image_name,particle_id,class_id,class_name,bbox_xmin,bbox_ymin,bbox_xmax,bbox_ymax,area_px,eq_diameter_px,aspect_ratio,circularity,gray_mean,gray_std
val_0028.png,21307,3,copper_particle,303,708,321,721,176.0000,14.9696,1.3846,1.2000,171.3198,34.5044
val_0028.png,21308,1,dark_carbon_particle,323,382,345,400,269.0000,18.5068,1.2222,1.2000,129.2989,46.9170
val_0028.png,21309,1,dark_carbon_particle,162,571,179,587,212.0000,16.4294,1.0000,0.8807,179.4144,32.5030
val_0028.png,21310,2,light_carbon_particle,730,370,770,394,788.0000,31.6751,1.6667,0.8037,193.9696,9.5723
val_0028.png,21311,1,dark_carbon_particle,654,724,676,741,281.0000,18.9151,1.2941,1.2000,146.3152,35.0580
val_0028.png,21312,2,light_carbon_particle,584,635,600,651,225.0000,16.9257,1.0000,0.8702,204.9079,13.6728
val_0028.png,21313,3,copper_particle,231,454,250,472,227.0000,17.0007,1.0556,1.2000,146.5369,44.2930
val_0028.png,21314,2,light_carbon_particle,559,518,584,538,396.0000,22.4545,1.2500,0.8179,190.2760,18.2768
val_0028.png,21315,0,fiber_particle,340,606,408,621,603.0000,27.7085,4.5333,0.3654,170.5177,23.6794
val_0028.png,21316,0,fiber_particle,489,191,596,431,1435.0000,42.7446,2.2547,0.0773,136.9179,38.9144
val_0029.png,21317,3,copper_particle,616,629,637,647,273.0000,18.6439,1.1667,1.1765,146.2480,42.1373
val_0029.png,21318,3,copper_particle,827,810,842,825,153.0000,13.9573,1.0000,1.2000,169.4615,35.8773
val_0029.png,21319,2,light_carbon_particle,264,309,284,321,172.0000,14.7986,1.5000,0.8646,197.9644,11.0346
val_0029.png,21320,0,fiber_particle,404,400,430,434,239.0000,17.4443,1.3077,0.6495,155.2722,41.0732
val_0029.png,21321,2,light_carbon_particle,663,705,679,717,136.0000,13.1590,1.3333,0.7418,184.0465,13.0254
val_0029.png,21322,1,dark_carbon_particle,791,763,807,776,122.0000,12.4634,1.0833,0.9120,163.2044,38.9912
val_0029.png,21323,2,light_carbon_particle,811,792,825,808,164.0000,14.4503,1.3333,0.9329,170.4460,16.3475
val_0029.png,21324,3,copper_particle,309,381,331,398,260.0000,18.1946,1.2353,1.0056,134.7962,43.3850
val_0029.png,21325,1,dark_carbon_particle,775,311,793,327,226.0000,16.9633,1.0625,0.9739,169.5064,35.5682
val_0029.png,21326,2,light_carbon_particle,218,690,230,702,86.0000,10.4642,1.0000,0.8339,207.7698,17.8804
val_0029.png,21327,0,fiber_particle,685,361,719,370,156.0000,14.0935,3.7778,0.4001,188.9795,22.7122
val_0029.png,21328,1,dark_carbon_particle,824,174,840,187,148.0000,13.7273,1.2308,1.2000,161.6042,43.3067
val_0029.png,21329,2,light_carbon_particle,774,385,784,397,102.0000,11.3961,1.2000,0.9890,203.1794,17.8455
val_0029.png,21330,2,light_carbon_particle,430,463,446,476,167.0000,14.5819,1.2308,0.8394,200.3399,14.0172
val_0029.png,21331,0,fiber_particle,575,791,624,882,960.0000,34.9615,1.8571,0.3205,162.3470,29.0336
val_0029.png,21332,2,light_carbon_particle,626,294,647,314,285.0000,19.0492,1.0000,0.7978,190.1562,14.5083
val_0029.png,21333,2,light_carbon_particle,700,748,712,756,81.0000,10.1554,1.5000,0.8805,199.5452,15.7520
val_0029.png,21334,1,dark_carbon_particle,215,778,260,808,964.0000,35.0343,1.5000,1.0988,141.3806,40.9236
val_0029.png,21335,2,light_carbon_particle,709,490,721,502,113.0000,11.9948,1.0000,0.8447,182.6282,19.0678
val_0029.png,21336,3,copper_particle,587,518,620,546,694.0000,29.7259,1.1786,1.1010,113.3261,49.3020
val_0029.png,21337,0,fiber_particle,431,680,513,713,569.0000,26.9160,2.4848,0.2564,146.1486,54.4217
val_0029.png,21338,4,bubble,319,763,338,784,311.0000,19.8992,1.1053,1.2000,216.7820,6.8377
val_0029.png,21339,2,light_carbon_particle,841,481,858,494,150.0000,13.8198,1.3333,0.8181,192.9792,13.5660
val_0029.png,21340,2,light_carbon_particle,583,377,603,394,233.0000,17.2240,1.2500,0.7617,181.3185,17.2987
val_0029.png,21341,0,fiber_particle,608,780,873,814,1083.0000,37.1338,8.0303,0.0484,163.8719,47.2199
val_0029.png,21342,3,copper_particle,677,812,688,824,87.0000,10.5248,1.3333,1.2000,188.2041,24.1904
val_0029.png,21343,5,aggregate_particle,738,652,779,686,909.0000,34.0202,1.1471,0.9106,151.6926,32.8149
val_0029.png,21344,2,light_carbon_particle,833,629,841,637,50.0000,7.9788,1.0000,0.9295,201.4099,15.7162
val_0029.png,21345,2,light_carbon_particle,473,400,489,416,164.0000,14.4503,1.0000,0.7923,197.1754,11.0466
val_0029.png,21346,1,dark_carbon_particle,693,606,713,617,188.0000,15.4716,1.8182,1.1165,155.2679,36.8092
val_0029.png,21347,0,fiber_particle,681,168,765,224,755.0000,31.0048,1.5000,0.3170,125.2070,45.0079
val_0029.png,21348,1,dark_carbon_particle,446,412,471,435,419.0000,23.0973,1.0870,1.2000,137.0703,34.1369
val_0029.png,21349,0,fiber_particle,653,475,813,576,821.0000,32.3316,1.5842,0.0877,180.2778,38.4498
val_0029.png,21350,2,light_carbon_particle,471,182,487,198,164.0000,14.4503,1.0000,0.7068,204.4497,17.1791
val_0029.png,21351,2,light_carbon_particle,735,158,755,174,256.0000,18.0541,1.2500,0.7854,197.0162,18.5118
val_0029.png,21352,2,light_carbon_particle,208,368,229,381,219.0000,16.6985,1.6154,0.8470,175.3280,39.0154
val_0029.png,21353,4,bubble,676,320,727,359,1559.0000,44.5531,1.3077,1.1957,226.2504,4.8562
val_0029.png,21354,3,copper_particle,695,415,712,426,141.0000,13.3988,1.4545,1.1649,176.2952,31.0335
val_0029.png,21355,0,fiber_particle,443,406,475,504,349.0000,21.0799,3.0625,0.1153,167.1617,45.1960
val_0029.png,21356,3,copper_particle,807,536,821,551,145.0000,13.5875,1.0000,1.2000,175.2575,29.5065
val_0029.png,21357,0,fiber_particle,442,485,485,501,254.0000,17.9834,2.6875,0.4030,158.2755,38.8335
val_0029.png,21358,2,light_carbon_particle,605,588,621,596,128.0000,12.7662,2.0000,0.8308,192.1506,12.1597
val_0029.png,21359,1,dark_carbon_particle,689,168,713,182,272.0000,18.6097,1.7143,1.0899,115.6089,44.4794
val_0029.png,21360,1,dark_carbon_particle,402,812,428,829,384.0000,22.1116,1.5294,0.8579,141.9235,37.5707
val_0029.png,21361,1,dark_carbon_particle,668,255,688,275,280.0000,18.8814,1.1765,0.9774,166.3780,28.5229
val_0029.png,21362,5,aggregate_particle,272,529,309,569,1101.0000,37.4411,1.0270,1.0646,146.0371,34.8017
val_0029.png,21363,5,aggregate_particle,620,804,662,841,1189.0000,38.9086,1.1081,0.9411,139.7472,49.4660
val_0029.png,21364,2,light_carbon_particle,353,438,369,454,194.0000,15.7165,1.0000,0.8059,185.5397,21.0671
val_0029.png,21365,0,fiber_particle,169,279,350,421,1372.0000,41.7957,1.2837,0.1220,155.8168,40.7183
val_0029.png,21366,2,light_carbon_particle,784,437,800,453,179.0000,15.0967,1.0000,0.8008,192.5467,19.2222
val_0029.png,21367,2,light_carbon_particle,654,322,671,335,194.0000,15.7165,1.3077,0.9373,198.0711,13.4354
val_0029.png,21368,2,light_carbon_particle,581,534,597,550,192.0000,15.6353,1.0000,0.7694,190.7128,32.4717
val_0029.png,21369,2,light_carbon_particle,518,588,546,609,508.0000,25.4324,1.3333,0.8631,174.0079,19.4896
val_0029.png,21370,1,dark_carbon_particle,236,230,253,246,174.0000,14.8843,1.3077,0.9107,151.5936,35.0387
val_0029.png,21371,2,light_carbon_particle,383,829,399,841,161.0000,14.3175,1.3333,0.8426,204.3369,9.3278
val_0029.png,21372,1,dark_carbon_particle,591,525,622,549,542.0000,26.2697,1.2083,0.8409,106.0575,53.7018
val_0029.png,21373,1,dark_carbon_particle,505,815,530,835,412.0000,22.9036,1.2500,0.8964,149.1240,39.1772
val_0029.png,21374,2,light_carbon_particle,833,189,845,197,96.0000,11.0558,1.5000,0.9308,191.9648,15.8905
val_0029.png,21375,2,light_carbon_particle,287,777,307,793,212.0000,16.4294,1.2500,0.8495,193.7333,20.2203
val_0029.png,21376,2,light_carbon_particle,279,703,303,719,275.0000,18.7121,1.5000,0.7258,184.8951,21.4932
val_0029.png,21377,5,aggregate_particle,693,779,747,822,1613.0000,45.3182,1.2381,0.9509,146.7629,29.7155
val_0029.png,21378,1,dark_carbon_particle,723,643,742,659,195.0000,15.7570,1.2857,1.2000,155.5219,35.6787
val_0029.png,21379,1,dark_carbon_particle,579,464,603,481,274.0000,18.6780,1.4118,0.7446,166.0248,31.2280
val_0029.png,21380,2,light_carbon_particle,290,388,310,405,264.0000,18.3340,1.2500,0.8099,196.7538,9.0511
val_0029.png,21381,0,fiber_particle,686,662,731,702,413.0000,22.9314,1.1250,0.5088,141.4878,47.3935
val_0029.png,21382,3,copper_particle,724,504,743,527,330.0000,20.4980,1.2105,1.1913,162.9227,29.0505
val_0029.png,21383,2,light_carbon_particle,348,349,365,362,178.0000,15.0545,1.3333,0.8947,198.6586,12.4296
val_0029.png,21384,1,dark_carbon_particle,761,594,774,604,94.0000,10.9400,1.1000,1.2000,184.5141,32.7882
val_0029.png,21385,3,copper_particle,454,149,479,180,569.0000,26.9160,1.2000,1.1753,170.2695,23.4182
val_0029.png,21386,0,fiber_particle,661,545,723,589,585.0000,27.2919,1.3864,0.4219,165.0959,29.9311
val_0029.png,21387,0,fiber_particle,434,509,480,530,522.0000,25.7804,2.1905,0.6183,172.8768,24.5192
val_0029.png,21388,2,light_carbon_particle,610,658,623,667,78.0000,9.9656,1.2222,1.1655,192.8000,13.8591
val_0029.png,21389,4,bubble,152,356,191,399,1295.0000,40.6060,1.1026,1.2000,225.9231,4.2811
val_0029.png,21390,2,light_carbon_particle,693,259,718,284,466.0000,24.3584,1.0000,0.8500,190.6949,11.3620
val_0029.png,21391,1,dark_carbon_particle,802,634,836,660,636.0000,28.4566,1.3077,1.2000,134.5265,41.7722
val_0029.png,21392,2,light_carbon_particle,438,380,462,400,356.0000,21.2902,1.2000,0.7353,195.0417,19.8099
val_0030.png,21393,3,copper_particle,723,778,747,792,248.0000,17.7697,1.6429,1.0302,154.8067,41.1658
val_0030.png,21394,0,fiber_particle,428,715,463,778,703.0000,29.9180,1.8000,0.4572,166.7320,23.1191
val_0030.png,21395,3,copper_particle,345,363,361,383,209.0000,16.3128,1.4286,1.1889,153.7706,33.0849
val_0030.png,21396,2,light_carbon_particle,684,263,704,276,206.0000,16.1953,1.3846,0.9573,188.8562,17.7585
val_0030.png,21397,1,dark_carbon_particle,525,453,544,466,161.0000,14.3175,1.3077,0.8426,172.8733,32.0180
val_0030.png,21398,1,dark_carbon_particle,609,424,630,444,301.0000,19.5766,1.1111,1.2000,140.0618,39.5898
val_0030.png,21399,2,light_carbon_particle,622,546,642,566,340.0000,20.8063,1.0000,0.8720,191.7339,12.8654
val_0030.png,21400,2,light_carbon_particle,596,725,612,738,182.0000,15.2227,1.2308,0.8793,207.2656,12.3202
val_0030.png,21401,0,fiber_particle,452,502,465,544,383.0000,22.0828,3.2308,0.5222,159.8753,30.5113
val_0030.png,21402,1,dark_carbon_particle,659,237,683,256,334.0000,20.6219,1.2105,1.2000,159.4629,35.5562
val_0030.png,21403,2,light_carbon_particle,840,370,872,386,368.0000,21.6461,2.0000,0.6253,190.1378,22.0088
val_0030.png,21404,2,light_carbon_particle,708,603,725,619,228.0000,17.0382,1.0625,0.8819,175.6997,26.2946
val_0030.png,21405,2,light_carbon_particle,679,227,692,236,73.0000,9.6409,1.2222,1.0908,196.6461,11.7157
val_0030.png,21406,2,light_carbon_particle,616,768,625,776,64.0000,9.0270,1.0000,1.0258,200.6140,5.0105
val_0030.png,21407,1,dark_carbon_particle,591,461,620,479,397.0000,22.4828,1.6111,1.1113,128.1151,42.0056
val_0030.png,21408,2,light_carbon_particle,748,533,768,549,226.0000,16.9633,1.2500,0.7632,198.2876,13.5942
val_0030.png,21409,3,copper_particle,208,407,224,430,289.0000,19.1824,1.4375,1.1581,141.9367,35.0464
val_0030.png,21410,4,bubble,734,427,753,446,283.0000,18.9823,1.0000,1.2000,219.7021,6.1911
val_0030.png,21411,2,light_carbon_particle,449,173,465,181,99.0000,11.2272,2.0000,0.7775,194.2402,17.3739
val_0030.png,21412,2,light_carbon_particle,788,706,813,723,334.0000,20.6219,1.5625,0.8326,193.6831,9.9417
val_0030.png,21413,1,dark_carbon_particle,841,380,865,403,377.0000,21.9092,1.0000,0.9398,156.7621,27.1421
val_0030.png,21414,2,light_carbon_particle,343,440,355,448,68.0000,9.3049,1.1250,1.0161,199.3228,17.6477
val_0030.png,21415,5,aggregate_particle,849,664,874,685,347.0000,21.0194,1.2000,1.0010,154.7201,41.3776
val_0030.png,21416,2,light_carbon_particle,278,755,299,771,281.0000,18.9151,1.3125,0.9490,187.0807,15.6423
val_0030.png,21417,2,light_carbon_particle,304,391,312,399,64.0000,9.0270,1.0000,1.0258,192.9447,11.1147
val_0030.png,21418,3,copper_particle,598,238,614,258,227.0000,17.0007,1.2500,1.2000,156.4898,37.1582
val_0030.png,21419,2,light_carbon_particle,724,673,760,702,860.0000,33.0906,1.2414,0.8464,181.6384,11.5759
val_0030.png,21420,3,copper_particle,432,647,464,684,822.0000,32.3512,1.1562,1.2000,136.6947,24.4119
val_0030.png,21421,1,dark_carbon_particle,595,576,615,589,180.0000,15.1388,1.5385,0.8365,157.0819,44.2102
val_0030.png,21422,0,fiber_particle,705,219,718,251,207.0000,16.2345,2.3846,0.5795,180.4287,22.6362
val_0030.png,21423,2,light_carbon_particle,777,235,793,251,202.0000,16.0373,1.0000,0.8705,184.3704,14.2909
val_0030.png,21424,0,fiber_particle,676,548,723,562,276.0000,18.7460,3.3571,0.3468,162.5287,38.4379
val_0030.png,21425,3,copper_particle,348,414,367,436,275.0000,18.7121,1.1111,1.2000,152.4847,41.9479
val_0030.png,21426,5,aggregate_particle,717,588,752,621,742.0000,30.7367,1.0303,0.8962,136.6626,46.0115
val_0030.png,21427,0,fiber_particle,164,430,316,650,1124.0000,37.8302,1.4474,0.0704,137.2575,63.3241
val_0031.png,21428,1,dark_carbon_particle,235,425,251,441,181.0000,15.1808,1.2308,0.9872,182.8729,25.0930
val_0031.png,21429,2,light_carbon_particle,157,336,178,352,284.0000,19.0158,1.3125,0.8447,193.3204,15.8247
val_0031.png,21430,0,fiber_particle,216,733,248,751,271.0000,18.5755,1.7778,0.6219,173.7749,39.7496
val_0031.png,21431,2,light_carbon_particle,724,749,744,765,196.0000,15.7973,1.2500,0.6842,187.7194,20.3078
val_0031.png,21432,3,copper_particle,654,499,673,517,254.0000,17.9834,1.0556,1.2000,170.2244,27.8121
val_0031.png,21433,5,aggregate_particle,826,510,859,558,1021.0000,36.0552,1.5000,0.6102,144.4985,37.9007
val_0031.png,21434,2,light_carbon_particle,525,326,537,338,126.0000,12.6660,1.0000,0.8976,202.4762,11.1872
val_0031.png,21435,2,light_carbon_particle,646,568,667,588,311.0000,19.8992,1.0500,0.8209,188.6142,18.8598
val_0031.png,21436,5,aggregate_particle,703,510,740,555,1078.0000,37.0480,1.1622,0.7433,143.9156,44.9629
val_0031.png,21437,1,dark_carbon_particle,597,233,626,254,446.0000,23.8299,1.3810,1.1438,117.7960,39.8809
val_0031.png,21438,0,fiber_particle,493,423,573,459,794.0000,31.7955,2.1667,0.3493,168.0542,27.8083
val_0031.png,21439,0,fiber_particle,375,484,406,524,268.0000,18.4724,1.3333,0.5009,159.3209,33.6215
val_0031.png,21440,1,dark_carbon_particle,600,809,617,825,218.0000,16.6603,1.0625,0.8736,165.3349,38.5347
val_0031.png,21441,1,dark_carbon_particle,825,620,858,644,542.0000,26.2697,1.3043,0.8409,141.2952,39.1045
val_0031.png,21442,2,light_carbon_particle,285,770,301,782,150.0000,13.8198,1.3333,0.8533,205.5533,12.6631
val_0031.png,21443,0,fiber_particle,769,503,833,520,537.0000,26.1482,4.0000,0.3703,174.7914,22.9634
val_0031.png,21444,3,copper_particle,405,362,414,371,66.0000,9.1670,1.0000,1.2000,173.6364,35.0405
val_0031.png,21445,3,copper_particle,839,704,851,719,118.0000,12.2573,1.2500,1.2000,160.1441,35.1807
val_0031.png,21446,2,light_carbon_particle,658,803,682,824,407.0000,22.7642,1.1429,0.8406,196.0074,12.9204
val_0031.png,21447,2,light_carbon_particle,548,564,564,576,160.0000,14.2730,1.3333,0.8042,187.3625,14.4709
val_0031.png,21448,2,light_carbon_particle,339,539,351,551,120.0000,12.3608,1.0000,0.8971,185.7833,17.2265
val_0032.png,21449,1,dark_carbon_particle,520,758,544,776,317.0000,20.0902,1.3333,1.2000,149.3218,43.6867
val_0032.png,21450,2,light_carbon_particle,257,715,283,731,356.0000,21.2902,1.6250,0.8630,185.5197,15.3905
val_0032.png,21451,0,fiber_particle,779,504,818,562,505.0000,25.3572,1.4872,0.3813,171.5287,29.4678
val_0032.png,21452,1,dark_carbon_particle,457,520,473,532,150.0000,13.8198,1.4545,1.2000,140.0467,45.2437
val_0032.png,21453,2,light_carbon_particle,561,671,583,688,300.0000,19.5441,1.2941,0.8655,186.0633,18.9663
val_0032.png,21454,2,light_carbon_particle,293,698,309,714,186.0000,15.3890,1.0000,0.7727,200.6344,18.4188
val_0032.png,21455,0,fiber_particle,383,468,411,491,376.0000,21.8801,1.2174,0.9643,194.5372,15.4768
val_0032.png,21456,1,dark_carbon_particle,508,215,532,232,282.0000,18.9487,1.2353,0.8652,165.9362,39.5543
val_0032.png,21457,2,light_carbon_particle,502,746,515,758,149.0000,13.7736,1.0833,0.9671,206.6107,10.3624
val_0032.png,21458,3,copper_particle,493,189,511,205,206.0000,16.1953,1.1250,1.2000,168.1651,27.5565
val_0032.png,21459,0,fiber_particle,485,303,494,331,198.0000,15.8777,3.1111,0.6473,136.0000,41.3470
val_0032.png,21460,2,light_carbon_particle,783,517,807,545,455.0000,24.0692,1.1667,0.7059,173.8571,23.3683
val_0032.png,21461,1,dark_carbon_particle,526,707,545,725,256.0000,18.0541,1.1875,1.2000,146.2305,37.0698
val_0032.png,21462,2,light_carbon_particle,808,594,829,615,315.0000,20.0267,1.0000,0.7852,191.1587,12.3360
val_0032.png,21463,0,fiber_particle,370,184,423,227,574.0000,27.0340,1.2326,0.5550,148.6951,42.7940
val_0032.png,21464,4,bubble,722,262,763,299,1113.0000,37.6446,1.1081,1.2000,227.1869,4.2119
val_0032.png,21465,0,fiber_particle,337,622,363,647,256.0000,18.0541,1.0400,1.0258,164.5820,32.0827
val_0032.png,21466,5,aggregate_particle,360,589,394,617,630.0000,28.3221,1.2222,0.9153,165.8508,33.5736
val_0032.png,21467,2,light_carbon_particle,686,325,706,345,323.0000,20.2795,1.0000,0.8284,200.6718,13.3137
val_0032.png,21468,2,light_carbon_particle,640,629,660,649,297.0000,19.4461,1.0000,0.8071,196.4444,10.0359
val_0032.png,21469,1,dark_carbon_particle,406,779,423,796,223.0000,16.8503,1.0625,0.9264,175.0090,35.6700
val_0033.png,21470,3,copper_particle,651,757,667,774,216.0000,16.5837,1.0625,1.2000,102.5555,22.1812
val_0033.png,21471,2,light_carbon_particle,371,429,391,446,263.0000,18.2992,1.1765,0.8598,186.6879,18.2722
val_0033.png,21472,2,light_carbon_particle,720,677,736,689,146.0000,13.6343,1.3333,0.8306,209.3188,14.3373
val_0033.png,21473,1,dark_carbon_particle,221,165,242,186,340.0000,20.8063,1.0000,0.9518,151.4554,44.0658
val_0033.png,21474,1,dark_carbon_particle,830,461,850,482,314.0000,19.9949,1.0500,1.2000,163.2606,32.8272
val_0033.png,21475,1,dark_carbon_particle,415,598,431,608,126.0000,12.6660,1.6000,0.8976,176.4775,30.5632
val_0033.png,21476,2,light_carbon_particle,647,591,667,604,217.0000,16.6221,1.5385,0.8695,199.4933,15.2860
val_0033.png,21477,2,light_carbon_particle,609,453,626,469,211.0000,16.3907,1.0000,0.9093,184.3037,16.1884
val_0033.png,21478,1,dark_carbon_particle,857,482,870,494,116.0000,12.1530,1.0833,1.2000,136.8164,41.5506
val_0033.png,21479,2,light_carbon_particle,565,753,599,777,643.0000,28.6128,1.4167,0.8244,183.4753,16.4317
val_0033.png,21480,2,light_carbon_particle,590,351,606,367,195.0000,15.7570,1.0000,0.8403,202.9264,14.6010
val_0033.png,21481,5,aggregate_particle,410,566,444,592,613.0000,27.9374,1.3077,0.9947,134.1296,30.5546
val_0033.png,21482,0,fiber_particle,175,293,219,348,482.0000,24.7730,1.2500,0.4277,147.3466,40.6471
val_0033.png,21483,0,fiber_particle,852,541,869,580,176.0000,14.9696,2.2941,0.3456,149.9553,44.8015
val_0033.png,21484,3,copper_particle,846,825,864,843,232.0000,17.1870,1.0588,1.2000,138.7845,50.4198
val_0033.png,21485,0,fiber_particle,801,471,815,511,213.0000,16.4682,2.8571,0.4080,147.7875,40.7310
val_0033.png,21486,3,copper_particle,485,664,504,685,297.0000,19.4461,1.1053,1.1487,147.0484,33.8158
val_0033.png,21487,2,light_carbon_particle,736,730,754,740,132.0000,12.9641,2.1250,0.8568,197.8015,14.4826
val_0033.png,21488,2,light_carbon_particle,789,776,801,789,130.0000,12.8655,1.0833,0.8835,160.4086,54.9829
val_0033.png,21489,2,light_carbon_particle,410,568,426,584,194.0000,15.7165,1.0000,0.8360,149.0226,29.7746
val_0033.png,21490,1,dark_carbon_particle,819,344,843,362,330.0000,20.4980,1.5000,0.8710,148.9513,36.7403
val_0033.png,21491,1,dark_carbon_particle,361,490,381,506,246.0000,17.6979,1.2500,0.8308,176.6844,34.8527
val_0033.png,21492,0,fiber_particle,772,205,808,281,369.0000,21.6755,2.1111,0.1981,180.5660,22.3992
val_0033.png,21493,2,light_carbon_particle,519,571,539,587,219.0000,16.6985,1.2500,0.8470,181.4283,19.2595
val_0033.png,21494,2,light_carbon_particle,417,433,438,449,242.0000,17.5535,1.3125,0.8447,198.8947,17.2519
val_0033.png,21495,2,light_carbon_particle,548,680,573,696,328.0000,20.4358,1.5625,0.8412,201.9840,13.6270
val_0033.png,21496,5,aggregate_particle,723,803,775,838,1045.0000,36.4765,1.5294,0.6997,148.3870,48.2867
val_0033.png,21497,1,dark_carbon_particle,658,461,668,467,48.0000,7.8176,1.6667,1.2000,171.3964,40.0620
val_0033.png,21498,1,dark_carbon_particle,684,625,722,673,1408.0000,42.3405,1.2632,0.8533,117.7862,47.3709
val_0033.png,21499,4,bubble,310,510,341,539,663.0000,29.0544,1.0000,1.2000,205.8960,21.1550
val_0033.png,21500,2,light_carbon_particle,444,461,465,478,298.0000,19.4788,1.2353,0.8863,189.8640,16.4925
